Ingresos;Tamaño lote;Propiedad
60.0;18.4;Propietario
85.5;16.8;Propietario
64.8;21.6;Propietario
61.5;20.8;Propietario
87.0;23.6;Propietario
110.1;19.2;Propietario
108.0;17.6;Propietario
82.8;22.4;Propietario
69.0;20.0;Propietario
93.0;20.8;Propietario
51.0;22.0;Propietario
81.0;20.0;Propietario
75.0;19.6;no propietario
52.8;20.8;no propietario
64.8;17.2;no propietario
43.2;20.4;no propietario
84.0;17.6;no propietario
49.2;17.6;no propietario
59.4;16.0;no propietario
66.0;18.4;no propietario
47.4;16.4;no propietario
33.0;18.8;no propietario
51.0;14.0;no propietario
63.0;14.8;no propietario
